State,Employer,Non-Group,Medicaid,Medicare,Other Public,Total Insured,Uninsured
Alabama,0.46,0.06,0.21,0.16,0.02,0.91,0.1
Alaska,0.45,0.03,0.22,0.09,0.07,0.86,0.14
Arizona,0.45,0.06,0.22,0.15,0.02,0.9,0.1
Arkansas,0.42,0.06,0.27,0.16,0.02,0.93,0.08
California,0.47,0.07,0.26,0.11,0.01,0.92,0.07
Colorado,0.51,0.08,0.2,0.12,0.02,0.93,0.08
Connecticut,0.54,0.06,0.2,0.14,0.01,0.95,0.06
Delaware,0.53,0.05,0.18,0.17,0.02,0.95,0.06
District of Columbia,0.53,0.06,0.28,0.08,0.01,0.96,0.04
Florida,0.4,0.1,0.19,0.17,0.02,0.88,0.13
Georgia,0.49,0.07,0.17,0.12,0.02,0.87,0.13
Hawaii,0.54,0.05,0.18,0.15,0.05,0.97,0.04
Idaho,0.47,0.1,0.18,0.14,0.02,0.91,0.11
Illinois,0.53,0.06,0.2,0.13,0.01,0.93,0.07
Indiana,0.53,0.05,0.18,0.14,0.01,0.91,0.08
Iowa,0.55,0.07,0.18,0.15,0.01,0.96,0.04
Kansas,0.55,0.07,0.14,0.14,0.03,0.93,0.09
Kentucky,0.46,0.05,0.27,0.15,0.01,0.94,0.06
Louisiana,0.44,0.06,0.28,0.13,0.02,0.93,0.08
Maine,0.49,0.07,0.18,0.17,0.02,0.93,0.08
Maryland,0.56,0.06,0.18,0.12,0.02,0.94,0.06
Massachusetts,0.55,0.05,0.24,0.13,0.01,0.98,0.03
Michigan,0.51,0.05,0.22,0.15,0.01,0.94,0.05
Minnesota,0.57,0.06,0.17,0.14,0.01,0.95,0.05
Mississippi,0.42,0.06,0.24,0.13,0.02,0.87,0.12
Missouri,0.52,0.07,0.15,0.16,0.02,0.92,0.09
Montana,0.44,0.09,0.19,0.16,0.02,0.9,0.09
Nebraska,0.56,0.08,0.13,0.13,0.02,0.92,0.09
Nevada,0.49,0.05,0.19,0.14,0.02,0.89,0.11
New Hampshire,0.57,0.06,0.14,0.17,0.01,0.95,0.06
New Jersey,0.56,0.06,0.17,0.13,0.01,0.93,0.08
New Mexico,0.36,0.05,0.34,0.14,0.02,0.91,0.09
New York,0.49,0.06,0.26,0.12,0.01,0.94,0.06
North Carolina,0.46,0.07,0.18,0.15,0.03,0.89,0.11
North Dakota,0.58,0.09,0.11,0.13,0.02,0.93,0.08
Ohio,0.52,0.05,0.21,0.15,0.01,0.94,0.06
Oklahoma,0.45,0.06,0.18,0.15,0.02,0.86,0.14
Oregon,0.47,0.07,0.23,0.15,0.01,0.93,0.07
Pennsylvania,0.52,0.06,0.2,0.16,0.01,0.95,0.06
Rhode Island,0.51,0.06,0.24,0.14,0.01,0.96,0.05
South Carolina,0.45,0.06,0.19,0.16,0.02,0.88,0.11
South Dakota,0.52,0.09,0.14,0.14,0.02,0.91,0.09
Tennessee,0.48,0.06,0.21,0.15,0.02,0.92,0.09
Texas,0.48,0.06,0.17,0.1,0.02,0.83,0.17
Utah,0.6,0.09,0.11,0.1,0.01,0.91,0.09
Vermont,0.46,0.05,0.28,0.16,0.01,0.96,0.04
Virginia,0.54,0.07,0.12,0.14,0.05,0.92,0.09
Washington,0.52,0.06,0.21,0.13,0.02,0.94,0.06
West Virginia,0.43,0.04,0.28,0.18,0.01,0.94,0.06
Wisconsin,0.57,0.06,0.17,0.15,0.01,0.96,0.05
Wyoming,0.52,0.07,0.13,0.14,0.02,0.88,0.12
Puerto Rico,0.23,0.09,0.47,0.14,0.01,0.94,0.07